GW,player_id,player_key,player,team,Pos,start,mins,api_start,api_mins,appearances,total_minutes,chance_of_playing
37,514,willy boly|nottingham forest,Willy Boly,Nott'm Forest,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,513,zach abbott|nottingham forest,Zach Abbott,Nott'm Forest,DEF,0.333000,26.100000,0.333000,26.100000,3.000000,165,50.000000
37,696,arnaud kalimuendo|nottingham forest,Arnaud Kalimuendo,Nott'm Forest,FWD,0.000000,0.000000,0.000000,0.000000,9.000000,89,0.000000
37,525,chris wood|nottingham forest,Chris Wood,Nott'm Forest,FWD,0.900000,75.000000,0.692000,56.200000,13.000000,766,100.000000
37,526,igor jesus maciel da cruz|nottingham forest,Igor Jesus Maciel da Cruz,Nott'm Forest,FWD,0.800000,65.000000,0.743000,58.200000,35.000000,2120,100.000000
37,805,lorenzo lucca|nottingham forest,Lorenzo Lucca,Nott'm Forest,FWD,0.000000,15.000000,0.250000,28.000000,4.000000,126,30.000000
37,527,taiwo awoniyi|nottingham forest,Taiwo Awoniyi,Nott'm Forest,FWD,0.100000,15.000000,0.200000,25.300000,15.000000,432,75.000000
37,675,angus gunn|nottingham forest,Angus Gunn,Nott'm Forest,GK,0.000000,0.000000,0.000000,38.200000,1.000000,45,0.000000
37,503,carlos miguel dos santos pereira|nottingham forest,Carlos Miguel dos Santos Pereira,Nott'm Forest,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,715,john victor maciel furtado|nottingham forest,John Victor Maciel Furtado,Nott'm Forest,GK,0.000000,0.000000,0.000000,0.000000,5.000000,437,0.000000
37,504,matt turner|nottingham forest,Matt Turner,Nott'm Forest,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,502,matz sels|nottingham forest,Matz Sels,Nott'm Forest,GK,1.000000,90.000000,0.966000,85.300000,29.000000,2487,100.000000
37,400,stefan ortega moreno|nottingham forest,Stefan Ortega Moreno,Nott'm Forest,GK,0.000000,0.000000,1.000000,90.000000,3.000000,270,0.000000
37,835,archie whitehall|nottingham forest,Archie Whitehall,Nott'm Forest,MID,0.000000,0.000000,0.000000,0.000000,,0,
37,516,callum hudson odoi|nottingham forest,Callum Hudson-Odoi,Nott'm Forest,MID,0.000000,0.000000,0.000000,0.000000,30.000000,1838,0.000000
37,669,dan ndoye|nottingham forest,Dan Ndoye,Nott'm Forest,MID,0.000000,0.000000,0.292000,22.800000,24.000000,1167,0.000000
37,734,dilane bakwa|nottingham forest,Dilane Bakwa,Nott'm Forest,MID,0.462000,37.400000,0.462000,37.400000,13.000000,529,100.000000
37,517,elliot anderson|nottingham forest,Elliot Anderson,Nott'm Forest,MID,0.972000,87.900000,0.972000,87.900000,36.000000,3178,100.000000
37,523,eric da silva moreira|nottingham forest,Eric da Silva Moreira,Nott'm Forest,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,100.000000
37,521,ibrahim sangar|nottingham forest,Ibrahim Sangaré,Nott'm Forest,MID,0.000000,0.000000,0.462000,37.800000,26.000000,1989,0.000000
37,426,james mcatee|nottingham forest,James McAtee,Nott'm Forest,MID,0.167000,15.000000,0.167000,19.700000,12.000000,270,50.000000
37,836,jimmy sinclair|nottingham forest,Jimmy Sinclair,Nott'm Forest,MID,0.000000,0.000000,0.000000,0.000000,,0,
37,518,jo o pedro ferreira da silva|nottingham forest,João Pedro Ferreira da Silva,Nott'm Forest,MID,0.000000,0.000000,0.000000,0.000000,1.000000,11,0.000000
37,520,lewis o brien|nottingham forest,Lewis O'Brien,Nott'm Forest,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,524,marko stameni|nottingham forest,Marko Stamenić,Nott'm Forest,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,515,morgan gibbs white|nottingham forest,Morgan Gibbs-White,Nott'm Forest,MID,0.000000,0.000000,0.471000,41.400000,35.000000,2921,0.000000
37,519,nicol s dom nguez|nottingham forest,Nicolás Domínguez,Nott'm Forest,MID,0.800000,75.000000,0.640000,40.600000,25.000000,1074,100.000000
37,693,omari hutchinson|nottingham forest,Omari Hutchinson,Nott'm Forest,MID,0.517000,15.000000,0.517000,48.900000,29.000000,1530,75.000000
37,522,ryan yates|nottingham forest,Ryan Yates,Nott'm Forest,MID,0.095000,23.700000,0.095000,23.700000,21.000000,577,50.000000
37,576,ashley phillips|tottenham,Ashley Phillips,Spurs,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,571,ben davies|tottenham,Ben Davies,Spurs,DEF,0.000000,0.000000,0.000000,0.000000,3.000000,136,0.000000
37,569,cristian romero|tottenham,Cristian Romero,Spurs,DEF,0.000000,0.000000,0.000000,0.000000,23.000000,1869,0.000000
37,574,destiny udogie|tottenham,Destiny Udogie,Spurs,DEF,0.800000,75.000000,0.667000,62.200000,18.000000,1178,100.000000
37,573,djed spence|tottenham,Djed Spence,Spurs,DEF,0.200000,15.000000,0.786000,67.000000,28.000000,1938,100.000000
37,750,james rowswell|tottenham,James Rowswell,Spurs,DEF,0.000000,0.800000,0.000000,0.800000,1.000000,1,
37,804,jo o victor de souza menezes|tottenham,João Victor de Souza Menezes,Spurs,DEF,0.500000,32.800000,0.500000,32.800000,4.000000,142,
37,745,jun ai byfield|tottenham,Jun'ai Byfield,Spurs,DEF,0.000000,0.800000,0.000000,0.800000,1.000000,1,
37,570,kevin danso|tottenham,Kevin Danso,Spurs,DEF,0.900000,85.000000,0.682000,56.700000,22.000000,1309,100.000000
37,578,luka vu kovi|tottenham,Luka Vušković,Spurs,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,575,micky van de ven|tottenham,Micky van de Ven,Spurs,DEF,1.000000,86.700000,1.000000,86.700000,33.000000,2861,100.000000
37,568,pedro porro sauceda|tottenham,Pedro Porro Sauceda,Spurs,DEF,0.938000,80.900000,0.938000,80.900000,32.000000,2613,100.000000
37,572,radu dr gu in|tottenham,Radu Drăgușin,Spurs,DEF,0.000000,5.000000,0.556000,53.300000,9.000000,514,20.000000
37,577,takai k ta|tottenham,Takai Kōta,Spurs,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,599,dane scarlett|tottenham,Dane Scarlett,Spurs,FWD,0.000000,0.000000,0.000000,0.000000,2.000000,7,0.000000
37,596,dominic solanke mitchell|tottenham,Dominic Solanke-Mitchell,Spurs,FWD,0.000000,0.000000,0.183000,16.000000,15.000000,997,0.000000
37,818,james wilson|tottenham,James Wilson,Spurs,FWD,0.000000,0.000000,0.000000,0.000000,,0,
37,726,randal kolo muani|tottenham,Randal Kolo Muani,Spurs,FWD,0.714000,60.000000,0.714000,53.700000,28.000000,1570,100.000000
37,597,richarlison de andrade|tottenham,Richarlison de Andrade,Spurs,FWD,0.900000,80.000000,0.600000,56.100000,30.000000,1792,100.000000
37,598,will lankshear|tottenham,Will Lankshear,Spurs,FWD,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,567,anton n kinsk|tottenham,Antonín Kinský,Spurs,GK,1.000000,90.000000,1.000000,90.000000,5.000000,450,100.000000
37,566,brandon austin|tottenham,Brandon Austin,Spurs,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,565,guglielmo vicario|tottenham,Guglielmo Vicario,Spurs,GK,0.000000,0.000000,0.000000,0.000000,31.000000,2790,0.000000
37,591,archie gray|tottenham,Archie Gray,Spurs,MID,0.500000,61.500000,0.783000,61.500000,23.000000,1463,75.000000
37,590,bryan gil salvatierra|tottenham,Bryan Gil Salvatierra,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,595,callum olusesi|tottenham,Callum Olusesi,Spurs,MID,0.000000,11.900000,0.000000,11.900000,1.000000,14,
37,796,conor gallagher|tottenham,Conor Gallagher,Spurs,MID,0.857000,70.700000,0.857000,70.700000,14.000000,1012,100.000000
37,583,dejan kulusevski|tottenham,Dejan Kulusevski,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,581,james maddison|tottenham,James Maddison,Spurs,MID,0.000000,5.000000,0.000000,4.200000,1.000000,5,100.000000
37,673,jo o maria lobo alves palhares costa palhinha gon alves|tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,MID,0.677000,62.400000,0.677000,62.400000,31.000000,2034,100.000000
37,586,lucas bergvall|tottenham,Lucas Bergvall,Spurs,MID,0.478000,30.000000,0.478000,38.300000,23.000000,955,100.000000
37,790,luc williams barnett|tottenham,Lucá Williams-Barnett,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,
37,589,manor solomon|tottenham,Manor Solomon,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,584,mathys tel|tottenham,Mathys Tel,Spurs,MID,0.750000,60.000000,0.379000,36.700000,29.000000,1172,100.000000
37,592,mikey moore|tottenham,Mikey Moore,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,582,mohammed kudus|tottenham,Mohammed Kudus,Spurs,MID,0.000000,0.000000,0.000000,0.000000,19.000000,1535,0.000000
37,593,pape matar sarr|tottenham,Pape Matar Sarr,Spurs,MID,0.000000,52.400000,0.542000,52.400000,24.000000,1350,100.000000
37,811,rio kyerematen|tottenham,Rio Kyerematen,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,
37,585,rodrigo bentancur|tottenham,Rodrigo Bentancur,Spurs,MID,0.875000,75.000000,0.875000,69.900000,24.000000,1709,100.000000
37,579,son heung min|tottenham,Son Heung-min,Spurs,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,588,wilson odobert|tottenham,Wilson Odobert,Spurs,MID,0.000000,0.000000,0.000000,0.000000,24.000000,972,0.000000
37,717,xavi simons|tottenham,Xavi Simons,Spurs,MID,0.000000,0.000000,0.000000,0.000000,28.000000,1747,0.000000
37,594,yang min hyeok|tottenham,Yang Min-hyeok,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,751,yusuf akhamrich|tottenham,Yusuf Akhamrich,Spurs,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,587,yves bissouma|tottenham,Yves Bissouma,Spurs,MID,0.000000,5.000000,0.636000,51.600000,11.000000,600,20.000000
37,533,aji alese|sunderland,Aji Alese,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,678,arthur masuaku|sunderland,Arthur Masuaku,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,3.000000,125,0.000000
37,531,daniel ballard|sunderland,Daniel Ballard,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,29.000000,2144,0.000000
37,535,dennis cirkin|sunderland,Dennis Cirkin,Sunderland,DEF,0.375000,36.100000,0.375000,36.100000,8.000000,319,100.000000
37,774,jenson jones|sunderland,Jenson Jones,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,,0,
37,542,jenson seelt|sunderland,Jenson Seelt,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,2.000000,133,0.000000
37,534,joe anderson|sunderland,Joe Anderson,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,536,leo fuhr hjelde|sunderland,Leo Fuhr Hjelde,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,539,luke o nien|sunderland,Luke O'Nien,Sunderland,DEF,0.400000,37.100000,0.400000,37.100000,10.000000,408,100.000000
37,724,lutsharel geertruida|sunderland,Lutsharel Geertruida,Sunderland,DEF,0.577000,54.100000,0.577000,54.100000,26.000000,1501,
37,537,niall huggins|sunderland,Niall Huggins,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,694,nordi mukiele|sunderland,Nordi Mukiele,Sunderland,DEF,1.000000,86.800000,1.000000,86.800000,30.000000,2604,100.000000
37,683,omar alderete|sunderland,Omar Alderete,Sunderland,DEF,0.969000,86.300000,0.969000,86.300000,32.000000,2775,100.000000
37,541,reinildo mandava|sunderland,Reinildo Mandava,Sunderland,DEF,0.913000,76.600000,0.913000,76.600000,23.000000,1786,100.000000
37,540,timoth e pemb l|sunderland,Timothée Pembélé,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,532,trai hume|sunderland,Trai Hume,Sunderland,DEF,0.889000,78.700000,0.889000,78.700000,36.000000,2883,
37,538,zak johnson|sunderland,Zak Johnson,Sunderland,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,562,ahmed abdullahi|sunderland,Ahmed Abdullahi,Sunderland,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,
37,730,brian brobbey|sunderland,Brian Brobbey,Sunderland,FWD,0.690000,58.700000,0.690000,58.700000,29.000000,1784,100.000000
37,561,eliezer mayenda dossou|sunderland,Eliezer Mayenda Dossou,Sunderland,FWD,0.400000,34.200000,0.400000,34.200000,20.000000,751,40.000000
37,563,lu s hemir silva semedo|sunderland,Luís Hemir Silva Semedo,Sunderland,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,564,nazarii rusyn|sunderland,Nazarii Rusyn,Sunderland,FWD,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,560,wilson isidor|sunderland,Wilson Isidor,Sunderland,FWD,0.367000,33.400000,0.367000,33.400000,30.000000,1106,100.000000
37,528,anthony patterson|sunderland,Anthony Patterson,Sunderland,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,530,blondy nna noukeu|sunderland,Blondy Nna Noukeu,Sunderland,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,812,melker ellborg|sunderland,Melker Ellborg,Sunderland,GK,0.000000,0.000000,1.000000,90.000000,3.000000,270,0.000000
37,670,robin roefs|sunderland,Robin Roefs,Sunderland,GK,1.000000,90.000000,1.000000,90.000000,33.000000,2970,100.000000
37,529,simon moore|sunderland,Simon Moore,Sunderland,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,554,abdoullah ba|sunderland,Abdoullah Ba,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,
37,555,alan browne|sunderland,Alan Browne,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,735,bertrand traor|sunderland,Bertrand Traoré,Sunderland,MID,0.750000,50.900000,0.750000,50.900000,12.000000,634,100.000000
37,553,chemsdine talbi|sunderland,Chemsdine Talbi,Sunderland,MID,0.593000,53.000000,0.593000,53.000000,27.000000,1523,100.000000
37,551,chris rigg|sunderland,Chris Rigg,Sunderland,MID,0.688000,44.300000,0.688000,44.300000,16.000000,744,
37,549,dan neil|sunderland,Dan Neil,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,3.000000,13,0.000000
37,800,djiamgone jocelin ta bi|sunderland,Djiamgone Jocelin Ta Bi,Sunderland,MID,1.000000,38.000000,1.000000,38.000000,1.000000,38,100.000000
37,547,enzo le f e|sunderland,Enzo Le Fée,Sunderland,MID,0.912000,79.800000,0.912000,79.800000,34.000000,2750,100.000000
37,668,granit xhaka|sunderland,Granit Xhaka,Sunderland,MID,0.938000,84.200000,0.938000,84.200000,32.000000,2721,100.000000
37,544,habib diarra|sunderland,Habib Diarra,Sunderland,MID,0.833000,73.700000,0.833000,73.700000,18.000000,1361,100.000000
37,557,harrison jones|sunderland,Harrison Jones,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,
37,550,ian poveda ocampo|sunderland,Ian Poveda-Ocampo,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,
37,821,jack whittaker|sunderland,Jack Whittaker,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,
37,558,jay matete|sunderland,Jay Matete,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,822,jaydon jones|sunderland,Jaydon Jones,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,
37,546,milan aleksi|sunderland,Milan Aleksić,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,100.000000
37,559,nectarios triantis|sunderland,Nectarios Triantis,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,813,nilson angulo|sunderland,,Sunderland,MID,0.000000,0.000000,0.500000,40.900000,6.000000,265,0.000000
37,552,noah sadiki|sunderland,Noah Sadiki,Sunderland,MID,1.000000,87.900000,1.000000,87.900000,31.000000,2725,100.000000
37,545,patrick roberts|sunderland,Patrick Roberts,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,1.000000,27,0.000000
37,556,pierre ekwah elimby|sunderland,Pierre Ekwah Elimby,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,548,romaine mundle|sunderland,Romaine Mundle,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,14.000000,399,0.000000
37,543,simon adingra|sunderland,Simon Adingra,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,14.000000,649,0.000000
37,775,tymur tutierov|sunderland,Tymur Tutierov,Sunderland,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,610,aaron wan bissaka|west ham,Aaron Wan-Bissaka,West Ham,DEF,0.917000,83.000000,0.917000,83.000000,24.000000,2018,100.000000
37,752,airidas golambeckis|west ham,Airidas Golambeckis,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,,0,
37,815,axel disasi|west ham,Axel Disasi,West Ham,DEF,1.000000,89.500000,1.000000,89.500000,12.000000,1074,100.000000
37,603,el hadji malick diouf|west ham,El Hadji Malick Diouf,West Ham,DEF,0.933000,83.400000,0.933000,83.400000,30.000000,2526,100.000000
37,604,emerson palmieri dos santos|west ham,Emerson Palmieri dos Santos,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,747,ezra mayers|west ham,Ezra Mayers,West Ham,DEF,0.000000,16.000000,0.000000,16.000000,6.000000,113,
37,609,jean clair todibo|west ham,Jean-Clair Todibo,West Ham,DEF,0.955000,80.900000,0.955000,80.900000,22.000000,1792,100.000000
37,611,kaelan casey|west ham,Kaelan Casey,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,606,konstantinos mavropanos|west ham,Konstantinos Mavropanos,West Ham,DEF,0.862000,79.400000,0.862000,79.400000,29.000000,2352,100.000000
37,659,kyle walker peters|west ham,Kyle Walker-Peters,West Ham,DEF,0.100000,15.000000,0.636000,55.400000,22.000000,1288,50.000000
37,605,maximilian kilman|west ham,Maximilian Kilman,West Ham,DEF,0.810000,72.100000,0.810000,72.100000,21.000000,1559,100.000000
37,607,nayef aguerd|west ham,Nayef Aguerd,West Ham,DEF,0.000000,0.000000,0.000000,0.000000,2.000000,180,0.000000
37,608,ollie scarles|west ham,Ollie Scarles,West Ham,DEF,0.000000,0.000000,0.692000,48.100000,13.000000,656,0.000000
37,626,callum marshall|west ham,Callum Marshall,West Ham,FWD,0.000000,0.000000,0.000000,0.000000,2.000000,58,0.000000
37,671,callum wilson|west ham,Callum Wilson,West Ham,FWD,0.333000,33.000000,0.333000,33.000000,30.000000,1099,100.000000
37,624,jarrod bowen|west ham,Jarrod Bowen,West Ham,FWD,1.000000,89.600000,1.000000,89.600000,36.000000,3226,100.000000
37,625,niclas f llkrug|west ham,Niclas Füllkrug,West Ham,FWD,0.000000,0.000000,0.000000,0.000000,8.000000,407,0.000000
37,785,pablo felipe pereira de jesus|west ham,Pablo Felipe Pereira de Jesus,West Ham,FWD,0.750000,60.000000,0.750000,59.900000,12.000000,747,100.000000
37,791,valent n castellanos|west ham,Valentín Castellanos,West Ham,FWD,1.000000,77.100000,1.000000,77.100000,16.000000,1233,100.000000
37,600,alphonse areola|west ham,Alphonse Areola,West Ham,GK,0.000000,0.000000,1.000000,90.000000,20.000000,1800,0.000000
37,825,finlay herrick|west ham,Finlay Herrick,West Ham,GK,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,602,kriszti n hegyi|west ham,Krisztián Hegyi,West Ham,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,738,lukasz fabianski|west ham,Lukasz Fabianski,West Ham,GK,0.000000,0.000000,0.000000,0.000000,,0,100.000000
37,679,mads hermansen|west ham,Mads Hermansen,West Ham,GK,1.000000,90.000000,1.000000,90.000000,16.000000,1440,100.000000
37,601,wes foderingham|west ham,Wes Foderingham,West Ham,GK,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000
37,326,adama traor diarra|west ham,Adama Traoré Diarra,West Ham,MID,0.031000,10.100000,0.031000,10.100000,24.000000,376,75.000000
37,621,andy irving|west ham,Andy Irving,West Ham,MID,0.000000,0.000000,0.000000,0.000000,7.000000,156,0.000000
37,615,crysencio summerville|west ham,Crysencio Summerville,West Ham,MID,0.931000,78.100000,0.931000,78.100000,29.000000,2290,100.000000
37,616,edson lvarez vel zquez|west ham,Edson Álvarez Velázquez,West Ham,MID,0.000000,0.000000,0.000000,0.000000,,0,0.000000
37,623,freddie potts|west ham,Freddie Potts,West Ham,MID,0.000000,9.000000,0.545000,49.200000,22.000000,1162,50.000000
37,620,george earthy|west ham,George Earthy,West Ham,MID,0.000000,0.000000,0.000000,0.000000,1.000000,8,0.000000
37,618,guido rodr guez|west ham,Guido Rodríguez,West Ham,MID,0.000000,0.000000,0.000000,0.000000,6.000000,175,0.000000
