GW,player_id,player_key,player,team,Pos,start,mins,api_start,api_mins,appearances,total_minutes,chance_of_playing
38,460,toby collyer|manchester united,Toby Collyer,Man Utd,MID,0,0,0,0,,0,0
38,771,tyler fletcher|manchester united,Tyler Fletcher,Man Utd,MID,0,0.8,0,0.8,1,1,
38,481,alex murphy|newcastle united,Alex Murphy,Newcastle,DEF,0,0.8,0,0.8,1,1,
38,476,dan burn|newcastle united,Dan Burn,Newcastle,DEF,0.889,76.4,0.889,76.4,27,2097,100
38,479,emil krafth|newcastle united,Emil Krafth,Newcastle,DEF,0,0,0,0,1,45,0
38,474,fabian sch r|newcastle united,Fabian Schär,Newcastle,DEF,0,0,0,0,16,1089,0
38,482,harrison ashby|newcastle united,Harrison Ashby,Newcastle,DEF,0,0,0,0,0,0,0
38,480,jamaal lascelles|newcastle united,Jamaal Lascelles,Newcastle,DEF,0,0,0,0,2,19,0
38,478,kieran trippier|newcastle united,Kieran Trippier,Newcastle,DEF,0.85,73.4,0.85,73.4,20,1502,100
38,765,leo shahar|newcastle united,Leo Shahar,Newcastle,DEF,0,0,0,0,,0,
38,473,lewis hall|newcastle united,Lewis Hall,Newcastle,DEF,0.786,69,0.786,69,28,1996,100
38,684,malick thiaw|newcastle united,Malick Thiaw,Newcastle,DEF,0.939,83.6,0.939,83.6,33,2783,
38,484,matt targett|newcastle united,Matt Targett,Newcastle,DEF,0,0,0,0,0,0,0
38,483,miodrag piva|newcastle united,Miodrag Pivaš,Newcastle,DEF,0,0,0,0,0,0,
38,475,sven botman|newcastle united,Sven Botman,Newcastle,DEF,0.826,70,0.826,70,23,1654,100
38,477,tino livramento|newcastle united,Tino Livramento,Newcastle,DEF,0,0,0,0,17,1326,0
38,714,nick woltemade|newcastle united,Nick Woltemade,Newcastle,FWD,0.71,53.8,0.71,53.8,31,1745,100
38,501,sean neave|newcastle united,Sean Neave,Newcastle,FWD,0,0,0,0,0,0,
38,500,william osula|newcastle united,William Osula,Newcastle,FWD,0.273,26.6,0.273,26.6,22,656,100
38,135,yoane wissa|newcastle united,Yoane Wissa,Newcastle,FWD,0.235,25.4,0.235,25.4,17,488,100
38,674,aaron ramsdale|newcastle united,Aaron Ramsdale,Newcastle,GK,0.917,82.5,0.917,82.5,12,1003,
38,753,john ruddy|newcastle united,John Ruddy,Newcastle,GK,0,0,0,0,,0,
38,471,mark gillespie|newcastle united,Mark Gillespie,Newcastle,GK,0,0,0,0,0,0,
38,469,nick pope|newcastle united,Nick Pope,Newcastle,GK,1,89.4,1,89.4,25,2236,100
38,472,odysseas vlachodimos|newcastle united,Odysseas Vlachodimos,Newcastle,GK,0,0,0,0,,0,0
38,486,anthony elanga|newcastle united,Anthony Elanga,Newcastle,MID,0.467,39,0.467,39,30,1273,100
38,485,anthony gordon|newcastle united,Anthony Gordon,Newcastle,MID,0.923,68.4,0.923,68.4,26,1798,100
38,492,anto ito cordero campillo|newcastle united,Antoñito Cordero Campillo,Newcastle,MID,0,0,0,0,,0,0
38,488,bruno guimar es rodriguez moura|newcastle united,Bruno Guimarães Rodriguez Moura,Newcastle,MID,0.926,84.3,0.926,84.3,27,2301,100
38,496,garang kuol|newcastle united,Garang Kuol,Newcastle,MID,0,0,0,0,,0,0
38,487,harvey barnes|newcastle united,Harvey Barnes,Newcastle,MID,0.514,48.5,0.514,48.5,35,1832,
38,495,isaac hayden|newcastle united,Isaac Hayden,Newcastle,MID,0,0,0,0,,0,0
38,489,jacob murphy|newcastle united,Jacob Murphy,Newcastle,MID,0.581,46.7,0.581,46.7,31,1546,100
38,52,jacob ramsey|newcastle united,Jacob Ramsey,Newcastle,MID,0.5,44.9,0.5,44.9,26,1261,100
38,498,joe white|newcastle united,Joe White,Newcastle,MID,0,0,0,0,,0,0
38,494,joe willock|newcastle united,Joe Willock,Newcastle,MID,0.409,35,0.409,35,22,845,100
38,490,joelinton c ssio apolin rio de lira|newcastle united,Joelinton Cássio Apolinário de Lira,Newcastle,MID,0.852,70.6,0.852,70.6,27,1950,100
38,497,lewis miley|newcastle united,Lewis Miley,Newcastle,MID,0,0,0,0,23,1493,0
38,772,sam alabi|newcastle united,Sam Alabi,Newcastle,MID,0,0,0,0,,0,
38,491,sandro tonali|newcastle united,Sandro Tonali,Newcastle,MID,0.882,71.7,0.882,71.7,34,2482,100
38,689,seung soo park|newcastle united,Seung-Soo Park,Newcastle,MID,0,0,0,0,0,0,
38,509,david mota veiga teixeira do carmo|nottingham forest,David Mota Veiga Teixeira do Carmo,Nott'm Forest,DEF,0,0,0,0,,0,0
38,511,felipe rodrigues da silva|nottingham forest,Felipe Rodrigues da Silva,Nott'm Forest,DEF,0.632,57.7,0.632,57.7,19,1160,
38,510,jair paula da cunha filho|nottingham forest,Jair Paula da Cunha Filho,Nott'm Forest,DEF,0.714,61,0.714,61,7,446,100
38,814,luca netz|nottingham forest,Luca Netz,Nott'm Forest,DEF,0.4,44.2,0.4,44.2,5,243,
38,729,luis eduardo soares da silva|nottingham forest,Luis Eduardo Soares da Silva,Nott'm Forest,DEF,0,0,0,0,,0,0
38,506,murillo costa dos santos|nottingham forest,Murillo Costa dos Santos,Nott'm Forest,DEF,0.5,42.6,0.5,42.6,25,2130,50
38,508,neco williams|nottingham forest,Neco Williams,Nott'm Forest,DEF,0.971,86,0.971,86,35,3023,100
38,716,nicol savona|nottingham forest,Nicolò Savona,Nott'm Forest,DEF,0,0,0,0,14,1025,0
38,505,nikola milenkovi|nottingham forest,Nikola Milenković,Nott'm Forest,DEF,0.972,88.4,0.972,88.4,36,3195,
38,507,ola aina|nottingham forest,Ola Aina,Nott'm Forest,DEF,0.5,44.1,0.5,44.1,18,1587,50
38,12,oleksandr zinchenko|nottingham forest,Oleksandr Zinchenko,Nott'm Forest,DEF,0,0,0,0,5,352,0
38,512,omar richards|nottingham forest,Omar Richards,Nott'm Forest,DEF,0,0,0,0,,0,0
38,514,willy boly|nottingham forest,Willy Boly,Nott'm Forest,DEF,0,0,0,0,0,0,0
38,513,zach abbott|nottingham forest,Zach Abbott,Nott'm Forest,DEF,0.333,26.1,0.333,26.1,3,165,50
38,696,arnaud kalimuendo|nottingham forest,Arnaud Kalimuendo,Nott'm Forest,FWD,0,0,0,0,9,89,0
38,525,chris wood|nottingham forest,Chris Wood,Nott'm Forest,FWD,0.692,56.2,0.692,56.2,13,766,100
38,526,igor jesus maciel da cruz|nottingham forest,Igor Jesus Maciel da Cruz,Nott'm Forest,FWD,0.743,58.2,0.743,58.2,35,2120,100
38,805,lorenzo lucca|nottingham forest,Lorenzo Lucca,Nott'm Forest,FWD,0.25,28,0.25,28,4,126,
38,527,taiwo awoniyi|nottingham forest,Taiwo Awoniyi,Nott'm Forest,FWD,0.2,25.3,0.2,25.3,15,432,100
38,675,angus gunn|nottingham forest,Angus Gunn,Nott'm Forest,GK,0,38.2,0,38.2,1,45,100
38,503,carlos miguel dos santos pereira|nottingham forest,Carlos Miguel dos Santos Pereira,Nott'm Forest,GK,0,0,0,0,0,0,0
38,715,john victor maciel furtado|nottingham forest,John Victor Maciel Furtado,Nott'm Forest,GK,0,0,0,0,5,437,0
38,504,matt turner|nottingham forest,Matt Turner,Nott'm Forest,GK,0,0,0,0,0,0,0
38,502,matz sels|nottingham forest,Matz Sels,Nott'm Forest,GK,0.966,85.3,0.966,85.3,29,2487,100
38,400,stefan ortega moreno|nottingham forest,Stefan Ortega Moreno,Nott'm Forest,GK,1,90,1,90,3,270,100
38,835,archie whitehall|nottingham forest,Archie Whitehall,Nott'm Forest,MID,0,0,0,0,,0,
38,516,callum hudson odoi|nottingham forest,Callum Hudson-Odoi,Nott'm Forest,MID,0,0,0,0,30,1838,0
38,669,dan ndoye|nottingham forest,Dan Ndoye,Nott'm Forest,MID,0.292,22.8,0.292,22.8,24,1167,50
38,734,dilane bakwa|nottingham forest,Dilane Bakwa,Nott'm Forest,MID,0.462,37.4,0.462,37.4,13,529,100
38,517,elliot anderson|nottingham forest,Elliot Anderson,Nott'm Forest,MID,0.972,87.9,0.972,87.9,36,3178,100
38,523,eric da silva moreira|nottingham forest,Eric da Silva Moreira,Nott'm Forest,MID,0,0,0,0,0,0,100
38,521,ibrahim sangar|nottingham forest,Ibrahim Sangaré,Nott'm Forest,MID,0.462,37.8,0.462,37.8,26,1989,50
38,426,james mcatee|nottingham forest,James McAtee,Nott'm Forest,MID,0.167,19.7,0.167,19.7,12,270,
38,836,jimmy sinclair|nottingham forest,Jimmy Sinclair,Nott'm Forest,MID,0,0,0,0,,0,
38,518,jo o pedro ferreira da silva|nottingham forest,João Pedro Ferreira da Silva,Nott'm Forest,MID,0,0,0,0,1,11,0
38,520,lewis o brien|nottingham forest,Lewis O'Brien,Nott'm Forest,MID,0,0,0,0,,0,0
38,524,marko stameni|nottingham forest,Marko Stamenić,Nott'm Forest,MID,0,0,0,0,,0,0
38,515,morgan gibbs white|nottingham forest,Morgan Gibbs-White,Nott'm Forest,MID,0.471,41.4,0.471,41.4,35,2921,50
38,519,nicol s dom nguez|nottingham forest,Nicolás Domínguez,Nott'm Forest,MID,0.64,40.6,0.64,40.6,25,1074,100
38,693,omari hutchinson|nottingham forest,Omari Hutchinson,Nott'm Forest,MID,0.517,48.9,0.517,48.9,29,1530,
38,522,ryan yates|nottingham forest,Ryan Yates,Nott'm Forest,MID,0.095,23.7,0.095,23.7,21,577,100
38,576,ashley phillips|tottenham,Ashley Phillips,Spurs,DEF,0,0,0,0,,0,0
38,571,ben davies|tottenham,Ben Davies,Spurs,DEF,0,0,0,0,3,136,0
38,569,cristian romero|tottenham,Cristian Romero,Spurs,DEF,0,0,0,0,23,1869,0
38,574,destiny udogie|tottenham,Destiny Udogie,Spurs,DEF,0.667,62.2,0.667,62.2,18,1178,100
38,573,djed spence|tottenham,Djed Spence,Spurs,DEF,0.786,67,0.786,67,28,1938,100
38,750,james rowswell|tottenham,James Rowswell,Spurs,DEF,0,0.8,0,0.8,1,1,
38,804,jo o victor de souza menezes|tottenham,João Victor de Souza Menezes,Spurs,DEF,0.5,32.8,0.5,32.8,4,142,
38,745,jun ai byfield|tottenham,Jun'ai Byfield,Spurs,DEF,0,0.8,0,0.8,1,1,
38,570,kevin danso|tottenham,Kevin Danso,Spurs,DEF,0.682,56.7,0.682,56.7,22,1309,100
38,578,luka vu kovi|tottenham,Luka Vušković,Spurs,DEF,0,0,0,0,0,0,0
38,575,micky van de ven|tottenham,Micky van de Ven,Spurs,DEF,1,86.7,1,86.7,33,2861,100
38,568,pedro porro sauceda|tottenham,Pedro Porro Sauceda,Spurs,DEF,0.938,80.9,0.938,80.9,32,2613,100
38,572,radu dr gu in|tottenham,Radu Drăgușin,Spurs,DEF,0.556,53.3,0.556,53.3,9,514,100
38,577,takai k ta|tottenham,Takai Kōta,Spurs,DEF,0,0,0,0,,0,0
38,599,dane scarlett|tottenham,Dane Scarlett,Spurs,FWD,0,0,0,0,2,7,0
38,596,dominic solanke mitchell|tottenham,Dominic Solanke-Mitchell,Spurs,FWD,0.183,16,0.183,16,15,997,25
38,818,james wilson|tottenham,James Wilson,Spurs,FWD,0,0,0,0,,0,
38,726,randal kolo muani|tottenham,Randal Kolo Muani,Spurs,FWD,0.714,53.7,0.714,53.7,28,1570,100
38,597,richarlison de andrade|tottenham,Richarlison de Andrade,Spurs,FWD,0.6,56.1,0.6,56.1,30,1792,100
38,598,will lankshear|tottenham,Will Lankshear,Spurs,FWD,0,0,0,0,,0,0
38,567,anton n kinsk|tottenham,Antonín Kinský,Spurs,GK,1,90,1,90,5,450,
38,566,brandon austin|tottenham,Brandon Austin,Spurs,GK,0,0,0,0,0,0,
38,565,guglielmo vicario|tottenham,Guglielmo Vicario,Spurs,GK,0,0,0,0,31,2790,0
38,591,archie gray|tottenham,Archie Gray,Spurs,MID,0.783,61.5,0.783,61.5,23,1463,100
38,590,bryan gil salvatierra|tottenham,Bryan Gil Salvatierra,Spurs,MID,0,0,0,0,,0,0
38,595,callum olusesi|tottenham,Callum Olusesi,Spurs,MID,0,11.9,0,11.9,1,14,
38,796,conor gallagher|tottenham,Conor Gallagher,Spurs,MID,0.857,70.7,0.857,70.7,14,1012,100
38,583,dejan kulusevski|tottenham,Dejan Kulusevski,Spurs,MID,0,0,0,0,,0,0
38,581,james maddison|tottenham,James Maddison,Spurs,MID,0,4.2,0,4.2,1,5,100
38,673,jo o maria lobo alves palhares costa palhinha gon alves|tottenham,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,MID,0.677,62.4,0.677,62.4,31,2034,100
38,586,lucas bergvall|tottenham,Lucas Bergvall,Spurs,MID,0.478,38.3,0.478,38.3,23,955,100
38,790,luc williams barnett|tottenham,Lucá Williams-Barnett,Spurs,MID,0,0,0,0,,0,
38,589,manor solomon|tottenham,Manor Solomon,Spurs,MID,0,0,0,0,,0,0
38,584,mathys tel|tottenham,Mathys Tel,Spurs,MID,0.379,36.7,0.379,36.7,29,1172,100
38,592,mikey moore|tottenham,Mikey Moore,Spurs,MID,0,0,0,0,,0,0
38,582,mohammed kudus|tottenham,Mohammed Kudus,Spurs,MID,0,0,0,0,19,1535,0
38,593,pape matar sarr|tottenham,Pape Matar Sarr,Spurs,MID,0.542,52.4,0.542,52.4,24,1350,100
38,811,rio kyerematen|tottenham,Rio Kyerematen,Spurs,MID,0,0,0,0,,0,
38,585,rodrigo bentancur|tottenham,Rodrigo Bentancur,Spurs,MID,0.875,69.9,0.875,69.9,24,1709,100
38,579,son heung min|tottenham,Son Heung-min,Spurs,MID,0,0,0,0,0,0,0
38,588,wilson odobert|tottenham,Wilson Odobert,Spurs,MID,0,0,0,0,24,972,0
38,717,xavi simons|tottenham,Xavi Simons,Spurs,MID,0,0,0,0,28,1747,0
38,594,yang min hyeok|tottenham,Yang Min-hyeok,Spurs,MID,0,0,0,0,,0,0
38,751,yusuf akhamrich|tottenham,Yusuf Akhamrich,Spurs,MID,0,0,0,0,,0,0
38,587,yves bissouma|tottenham,Yves Bissouma,Spurs,MID,0.636,51.6,0.636,51.6,11,600,100
38,533,aji alese|sunderland,Aji Alese,Sunderland,DEF,0,0,0,0,,0,0
38,678,arthur masuaku|sunderland,Arthur Masuaku,Sunderland,DEF,0,0,0,0,3,125,0
38,531,daniel ballard|sunderland,Daniel Ballard,Sunderland,DEF,0,0,0,0,29,2144,0
38,535,dennis cirkin|sunderland,Dennis Cirkin,Sunderland,DEF,0.375,36.1,0.375,36.1,8,319,100
38,774,jenson jones|sunderland,Jenson Jones,Sunderland,DEF,0,0,0,0,,0,
38,542,jenson seelt|sunderland,Jenson Seelt,Sunderland,DEF,0,0,0,0,2,133,0
38,534,joe anderson|sunderland,Joe Anderson,Sunderland,DEF,0,0,0,0,0,0,0
38,536,leo fuhr hjelde|sunderland,Leo Fuhr Hjelde,Sunderland,DEF,0,0,0,0,,0,0
38,539,luke o nien|sunderland,Luke O'Nien,Sunderland,DEF,0.4,37.1,0.4,37.1,10,408,100
38,724,lutsharel geertruida|sunderland,Lutsharel Geertruida,Sunderland,DEF,0.577,54.1,0.577,54.1,26,1501,
38,537,niall huggins|sunderland,Niall Huggins,Sunderland,DEF,0,0,0,0,0,0,0
38,694,nordi mukiele|sunderland,Nordi Mukiele,Sunderland,DEF,1,86.8,1,86.8,30,2604,100
38,683,omar alderete|sunderland,Omar Alderete,Sunderland,DEF,0.969,86.3,0.969,86.3,32,2775,100
38,541,reinildo mandava|sunderland,Reinildo Mandava,Sunderland,DEF,0.913,76.6,0.913,76.6,23,1786,100
38,540,timoth e pemb l|sunderland,Timothée Pembélé,Sunderland,DEF,0,0,0,0,0,0,0
38,532,trai hume|sunderland,Trai Hume,Sunderland,DEF,0.889,78.7,0.889,78.7,36,2883,
38,538,zak johnson|sunderland,Zak Johnson,Sunderland,DEF,0,0,0,0,0,0,0
38,562,ahmed abdullahi|sunderland,Ahmed Abdullahi,Sunderland,FWD,0,0,0,0,0,0,
38,730,brian brobbey|sunderland,Brian Brobbey,Sunderland,FWD,0.69,58.7,0.69,58.7,29,1784,100
38,561,eliezer mayenda dossou|sunderland,Eliezer Mayenda Dossou,Sunderland,FWD,0.4,34.2,0.4,34.2,20,751,
38,563,lu s hemir silva semedo|sunderland,Luís Hemir Silva Semedo,Sunderland,FWD,0,0,0,0,0,0,0
38,564,nazarii rusyn|sunderland,Nazarii Rusyn,Sunderland,FWD,0,0,0,0,0,0,0
38,560,wilson isidor|sunderland,Wilson Isidor,Sunderland,FWD,0.367,33.4,0.367,33.4,30,1106,100
38,528,anthony patterson|sunderland,Anthony Patterson,Sunderland,GK,0,0,0,0,0,0,0
38,530,blondy nna noukeu|sunderland,Blondy Nna Noukeu,Sunderland,GK,0,0,0,0,0,0,0
38,812,melker ellborg|sunderland,Melker Ellborg,Sunderland,GK,1,90,1,90,3,270,
38,670,robin roefs|sunderland,Robin Roefs,Sunderland,GK,1,90,1,90,33,2970,100
38,529,simon moore|sunderland,Simon Moore,Sunderland,GK,0,0,0,0,0,0,100
38,554,abdoullah ba|sunderland,Abdoullah Ba,Sunderland,MID,0,0,0,0,0,0,
38,555,alan browne|sunderland,Alan Browne,Sunderland,MID,0,0,0,0,,0,0
38,735,bertrand traor|sunderland,Bertrand Traoré,Sunderland,MID,0.75,50.9,0.75,50.9,12,634,100
38,553,chemsdine talbi|sunderland,Chemsdine Talbi,Sunderland,MID,0.593,53,0.593,53,27,1523,100
38,551,chris rigg|sunderland,Chris Rigg,Sunderland,MID,0.688,44.3,0.688,44.3,16,744,
38,549,dan neil|sunderland,Dan Neil,Sunderland,MID,0,0,0,0,3,13,0
38,800,djiamgone jocelin ta bi|sunderland,Djiamgone Jocelin Ta Bi,Sunderland,MID,1,38,1,38,1,38,100
38,547,enzo le f e|sunderland,Enzo Le Fée,Sunderland,MID,0.912,79.8,0.912,79.8,34,2750,100
38,668,granit xhaka|sunderland,Granit Xhaka,Sunderland,MID,0.938,84.2,0.938,84.2,32,2721,100
38,544,habib diarra|sunderland,Habib Diarra,Sunderland,MID,0.833,73.7,0.833,73.7,18,1361,100
38,557,harrison jones|sunderland,Harrison Jones,Sunderland,MID,0,0,0,0,0,0,
38,550,ian poveda ocampo|sunderland,Ian Poveda-Ocampo,Sunderland,MID,0,0,0,0,,0,
38,821,jack whittaker|sunderland,Jack Whittaker,Sunderland,MID,0,0,0,0,,0,
38,558,jay matete|sunderland,Jay Matete,Sunderland,MID,0,0,0,0,0,0,0
38,822,jaydon jones|sunderland,Jaydon Jones,Sunderland,MID,0,0,0,0,,0,
38,546,milan aleksi|sunderland,Milan Aleksić,Sunderland,MID,0,0,0,0,,0,100
38,559,nectarios triantis|sunderland,Nectarios Triantis,Sunderland,MID,0,0,0,0,,0,0
38,813,nilson angulo|sunderland,Nilson Angulo,Sunderland,MID,0.5,40.9,0.5,40.9,6,265,100
38,552,noah sadiki|sunderland,Noah Sadiki,Sunderland,MID,1,87.9,1,87.9,31,2725,100
38,545,patrick roberts|sunderland,Patrick Roberts,Sunderland,MID,0,0,0,0,1,27,0
38,556,pierre ekwah elimby|sunderland,Pierre Ekwah Elimby,Sunderland,MID,0,0,0,0,,0,0
38,548,romaine mundle|sunderland,Romaine Mundle,Sunderland,MID,0,0,0,0,14,399,0
38,543,simon adingra|sunderland,Simon Adingra,Sunderland,MID,0,0,0,0,14,649,0
38,775,tymur tutierov|sunderland,Tymur Tutierov,Sunderland,MID,0,0,0,0,,0,0
38,610,aaron wan bissaka|west ham,Aaron Wan-Bissaka,West Ham,DEF,0.917,83,0.917,83,24,2018,100
38,752,airidas golambeckis|west ham,Airidas Golambeckis,West Ham,DEF,0,0,0,0,,0,
38,815,axel disasi|west ham,Axel Disasi,West Ham,DEF,1,89.5,1,89.5,12,1074,
38,603,el hadji malick diouf|west ham,El Hadji Malick Diouf,West Ham,DEF,0.933,83.4,0.933,83.4,30,2526,100
38,604,emerson palmieri dos santos|west ham,Emerson Palmieri dos Santos,West Ham,DEF,0,0,0,0,,0,0
38,747,ezra mayers|west ham,Ezra Mayers,West Ham,DEF,0,16,0,16,6,113,
38,609,jean clair todibo|west ham,Jean-Clair Todibo,West Ham,DEF,0.955,80.9,0.955,80.9,22,1792,100
38,611,kaelan casey|west ham,Kaelan Casey,West Ham,DEF,0,0,0,0,0,0,0
38,606,konstantinos mavropanos|west ham,Konstantinos Mavropanos,West Ham,DEF,0.862,79.4,0.862,79.4,29,2352,100
38,659,kyle walker peters|west ham,Kyle Walker-Peters,West Ham,DEF,0.636,55.4,0.636,55.4,22,1288,
38,605,maximilian kilman|west ham,Maximilian Kilman,West Ham,DEF,0.81,72.1,0.81,72.1,21,1559,
38,607,nayef aguerd|west ham,Nayef Aguerd,West Ham,DEF,0,0,0,0,2,180,0
38,608,ollie scarles|west ham,Ollie Scarles,West Ham,DEF,0.692,48.1,0.692,48.1,13,656,100
38,626,callum marshall|west ham,Callum Marshall,West Ham,FWD,0,0,0,0,2,58,0
38,671,callum wilson|west ham,Callum Wilson,West Ham,FWD,0.333,33,0.333,33,30,1099,100
38,624,jarrod bowen|west ham,Jarrod Bowen,West Ham,FWD,1,89.6,1,89.6,36,3226,
38,625,niclas f llkrug|west ham,Niclas Füllkrug,West Ham,FWD,0,0,0,0,8,407,0
38,785,pablo felipe pereira de jesus|west ham,Pablo Felipe Pereira de Jesus,West Ham,FWD,0.75,59.9,0.75,59.9,12,747,100
38,791,valent n castellanos|west ham,Valentín Castellanos,West Ham,FWD,1,77.1,1,77.1,16,1233,
38,600,alphonse areola|west ham,Alphonse Areola,West Ham,GK,1,90,1,90,20,1800,100
38,825,finlay herrick|west ham,Finlay Herrick,West Ham,GK,0,0,0,0,,0,
38,602,kriszti n hegyi|west ham,Krisztián Hegyi,West Ham,GK,0,0,0,0,0,0,0
38,738,lukasz fabianski|west ham,Lukasz Fabianski,West Ham,GK,0,0,0,0,,0,100
38,679,mads hermansen|west ham,Mads Hermansen,West Ham,GK,1,90,1,90,16,1440,
38,601,wes foderingham|west ham,Wes Foderingham,West Ham,GK,0,0,0,0,0,0,0
38,326,adama traor diarra|west ham,Adama Traoré Diarra,West Ham,MID,0.031,10.1,0.031,10.1,24,376,75
38,621,andy irving|west ham,Andy Irving,West Ham,MID,0,0,0,0,7,156,0
38,615,crysencio summerville|west ham,Crysencio Summerville,West Ham,MID,0.931,78.1,0.931,78.1,29,2290,100
38,616,edson lvarez vel zquez|west ham,Edson Álvarez Velázquez,West Ham,MID,0,0,0,0,,0,0
38,623,freddie potts|west ham,Freddie Potts,West Ham,MID,0.545,49.2,0.545,49.2,22,1162,100
38,620,george earthy|west ham,George Earthy,West Ham,MID,0,0,0,0,1,8,0
38,618,guido rodr guez|west ham,Guido Rodríguez,West Ham,MID,0,0,0,0,6,175,0
38,802,keiber lamadrid|west ham,Keiber Lamadrid,West Ham,MID,0,0,0,0,,0,
38,622,lewis orford|west ham,Lewis Orford,West Ham,MID,0,0,0,0,0,0,0
38,612,lucas tolentino coelho de lima|west ham,Lucas Tolentino Coelho de Lima,West Ham,MID,0,0,0,0,18,1513,0
38,619,luis guilherme lira dos santos|west ham,Luis Guilherme Lira dos Santos,West Ham,MID,0,0,0,0,5,121,0
38,708,mateus gon alo espanha fernandes|west ham,Mateus Gonçalo Espanha Fernandes,West Ham,MID,0.971,83.1,0.971,83.1,34,2837,100
38,617,maxwel cornet|west ham,Maxwel Cornet,West Ham,MID,0,0,0,0,,0,0
38,758,mohamadou kant|west ham,Mohamadou Kanté,West Ham,MID,0,3.6,0,3.6,9,38,
38,718,soungoutou magassa|west ham,Soungoutou Magassa,West Ham,MID,0.5,40.8,0.5,40.8,22,971,
38,613,tom sou ek|west ham,Tomáš Souček,West Ham,MID,0.667,58.7,0.667,58.7,33,2038,100
38,641,alfie pond|wolverhampton wanderers,Alfie Pond,Wolves,DEF,0,0,0,0,0,0,0
38,639,bastien meupiyou menadjou|wolverhampton wanderers,Bastien Meupiyou Menadjou,Wolves,DEF,0,0,0,0,,0,0
38,682,david m ller wolfe|wolverhampton wanderers,David Møller Wolfe,Wolves,DEF,0.45,40.6,0.45,40.6,20,885,
38,631,emmanuel agbadou|wolverhampton wanderers,Emmanuel Agbadou,Wolves,DEF,0,0,0,0,14,1100,0
38,633,hugo bueno l pez|wolverhampton wanderers,Hugo Bueno López,Wolves,DEF,0.788,68.6,0.788,68.6,33,2338,100
38,695,jackson tchatchoua|wolverhampton wanderers,Jackson Tchatchoua,Wolves,DEF,0.613,55.7,0.613,55.7,31,1834,
38,638,ki jana hoever|wolverhampton wanderers,Ki-Jana Hoever,Wolves,DEF,0,0,0,0,8,423,0
38,709,ladislav krejc|wolverhampton wanderers,Ladislav Krejcí,Wolves,DEF,0.962,84.2,0.962,84.2,26,2201,100
38,632,matt doherty|wolverhampton wanderers,Matt Doherty,Wolves,DEF,1,71.5,1,71.5,11,786,100
38,640,pedro cardoso de lima|wolverhampton wanderers,Pedro Cardoso de Lima,Wolves,DEF,0.429,31.9,0.429,31.9,7,244,100
38,635,rodrigo martins gomes|wolverhampton wanderers,Rodrigo Martins Gomes,Wolves,DEF,0.35,35.6,0.35,35.6,20,789,100
38,766,saheed olagunju|wolverhampton wanderers,Saheed Olagunju,Wolves,DEF,0,0,0,0,,0,
38,636,santiago ignacio bueno|wolverhampton wanderers,Santiago Ignacio Bueno,Wolves,DEF,0.963,87.4,0.963,87.4,27,2372,100
38,637,toti gomes|wolverhampton wanderers,Toti Gomes,Wolves,DEF,0.944,77.1,0.944,77.1,18,1399,100
38,634,yerson mosquera valdelamar|wolverhampton wanderers,Yerson Mosquera Valdelamar,Wolves,DEF,0.88,76.9,0.88,76.9,25,1957,100
38,817,adam armstrong|wolverhampton wanderers,Adam Armstrong,Wolves,FWD,1,83.1,1,83.1,12,997,
38,655,f bio soares silva|wolverhampton wanderers,Fábio Soares Silva,Wolves,FWD,0,0,0,0,0,0,0
38,657,leon chiwome|wolverhampton wanderers,Leon Chiwome,Wolves,FWD,0,0,0,0,,0,100
38,749,mateus man|wolverhampton wanderers,Mateus Mané,Wolves,FWD,0.68,61.2,0.68,61.2,25,1607,
38,658,nathan fraser|wolverhampton wanderers,Nathan Fraser,Wolves,FWD,0,0,0,0,0,0,
38,656,sa a kalajd i|wolverhampton wanderers,Saša Kalajdžić,Wolves,FWD,0,0,0,0,1,14,0
38,720,tolu arokodare|wolverhampton wanderers,Tolu Arokodare,Wolves,FWD,0.419,40,0.419,40,31,1360,
38,828,alfie brooks|wolverhampton wanderers,Alfie Brooks,Wolves,GK,0,0,0,0,,0,
38,629,daniel bentley|wolverhampton wanderers,Daniel Bentley,Wolves,GK,1,90,1,90,3,270,100
38,831,josh gracey|wolverhampton wanderers,Josh Gracey,Wolves,GK,0,0,0,0,,0,
38,628,jos malheiro de s|wolverhampton wanderers,José Malheiro de Sá,Wolves,GK,0.5,45,0.5,45,21,1890,50
38,627,sam johnstone|wolverhampton wanderers,Sam Johnstone,Wolves,GK,0,0,0,0,12,1080,0
38,643,andr trindade da costa neto|wolverhampton wanderers,André Trindade da Costa Neto,Wolves,MID,0.848,76.4,0.848,76.4,33,2580,100
38,816,angel gomes|wolverhampton wanderers,Angel Gomes,Wolves,MID,0.545,33.2,0.545,33.2,11,392,100
38,649,boubacar traor|wolverhampton wanderers,Boubacar Traoré,Wolves,MID,0,0,0,0,,0,0
38,652,enso gonz lez medina|wolverhampton wanderers,Enso González Medina,Wolves,MID,0,0,0,0,0,0,
38,778,ethan sutherland|wolverhampton wanderers,Ethan Sutherland,Wolves,MID,0,0,0,0,,0,
38,645,fer l pez gonz lez|wolverhampton wanderers,Fer López González,Wolves,MID,0,0,0,0,9,228,0
38,647,gon alo manuel ganchinho guedes|wolverhampton wanderers,Gonçalo Manuel Ganchinho Guedes,Wolves,MID,0,0,0,0,,0,0
